path,links,title
/intldetails/arme-intlm-200304.pdf,-/1,
/intldetails/euro-lineups0304.pdf,-/3,
/intldetails/euro-lineups0405.pdf,-/3,
/tables/1956_asia_squads.pdf,-/2,
/tables/60asch-squads.pdf,-/3,
/tablesa/arg-mendoza42det.pdf,-/1,
/tablesd/duitsupleagcuphistdet.pdf,-/2,
/tablesg/gulffoot.pdf,-/1,
/tablesi/india-wom-intres.pdf,-/2,
/tablesr/royalleague05-lindholm.pdf,-/2,
/tablesr/royalleague06-lindholm.pdf,-/2,
