path,links,title
/tablesd/ddr91.html,9/6,East Germany (Germany - RL Nordost) 1990/91
/tablesd/ddralltime.html,1/2,East Germany -  All-Time Table
/tablesd/ddrchamp.html,46/48,East Germany - List of Champions
/tablesd/ddrcupfinals.html,1/49,East Germany - Cup Finals - Full Data
/tablesd/ddrcuphist.html,43/49,East Germany - List of Cup Finals
/tablesd/ddrhist.html,48/48,East Germany 1946-1990
/tablesd/ddrplall.html,1/2,East Germany -  Final Placings
/tablesd/ddrtops.html,79/50,East Germany - Topscorers
/tablesd/deafchamps.html,1/2,World Deaf Football Championships
/tablesd/deafindoor07.html,2/3,2007 World Deaf Indoor Football Championships
/tablesd/deafindoor96.html,2/3,1996 World Deaf Indoor Football Championships
/tablesd/deaflympics.html,8/8,Football Tournaments of the Summer Deafympics
/tablesd/deaflympics05.html,4/4,Deaflympics - 2005
/tablesd/deaflympics2013.html,4/4,Deaflympics - 2013
/tablesd/deaflympics2017.html,3/2,Deaflympics - 2017
/tablesd/deaflympics24.html,5/4,1st International Silent Games (Paris) 1924
/tablesd/deaflympics28.html,6/5,2nd International Silent Games (Amsterdam) 1928
/tablesd/deaflympics87.html,4/4,16th World Games for the Deaf (Christchurch) 1989
/tablesd/dealwomtourn.html,1/2,Deal International Tournament (Women) 1967-1972
/tablesd/decena-salvador41.html,1/2,Decena Deportiva Internacional El Salvador 1941
/tablesd/defensor-veneztrip72.html,1/2,Atlético Defensor Trip to Venezuela 1972
/tablesd/defensor-veneztrip75.html,1/3,Defensor (Lima) Trip to South America 1975
/tablesd/defibreizh02.html,1/1,2nd Défi Foot TV Breizh 2002
/tablesd/deficelte01.html,1/1,Défi Celte TV Breizh  2001
/tablesd/degerfors-zamtour53.html,1/2,Degerfors IF (Sweden) tour of Ecuador and Colombia 1953
/tablesd/degerforstour52.html,1/2,Degerfors IF (Sweden) tour of Morocco and Gibraltar 1952
/tablesd/delemont50-59.html,1/2,50th Anniversary of SR Delémont (Switzerland) 1959
/tablesd/delsol.html,1/2,Copa del Sol (Spain)
/tablesd/demerara-rca51.html,1/2,R.C.A. (Aruba) tour of Demerara 1951
/tablesd/den-intl0812.html,1/2,Denmark - Internationals 1908-1912
/tablesd/den-intl1315.html,0/2,Denmark - Internationals 1913-1915
/tablesd/den-intl1617.html,0/2,Denmark - Internationals 1916-1917
/tablesd/den-intl1819.html,0/2,Denmark - Internationals 1918-1919
/tablesd/den-intl1996.html,0/2,Denmark - Internationals 1996
/tablesd/den-intl1997.html,0/2,Denmark - Internationals 1997
/tablesd/den-intl1998.html,0/2,Denmark - Internationals 1998
/tablesd/den-intl2021.html,0/2,Denmark - Internationals 1920-1921
