path,links,title
/colours/mexico.html,1/2,Mexico Team Colours
/colours/micronesia.html,1/2,Federated States of Micronesia Team Colours
/colours/moldova.html,1/2,Moldova Team Colours
/colours/monaco.html,1/2,Monaco Team Colours
/colours/mongolia.html,1/2,Mongolia Team Colours
/colours/montenegro.html,1/2,Montenegro Team Colours
/colours/morocco.html,1/2,Morocco Team Colours
/colours/mozambique.html,1/2,Mozambique Team Colours
/colours/myanmar.html,1/2,Myanmar Team Colours
/colours/namibia.html,1/2,Namibia Team Colours
/colours/natteams.html,1/1,National Teams - Team Colors
/colours/nepal.html,1/2,Nepal Team Colours
/colours/netherlands.html,1/1,Netherlands Team Colours
/colours/newcaledonia.html,1/2,New Caledonia Team Colours
/colours/newzealand.html,1/2,New Zealand Team Colours
/colours/nicaragua.html,1/2,Nicaragua Team Colors
/colours/niger.html,1/2,Niger Team Colours
/colours/nigeria.html,1/2,Nigeria Team Colours
/colours/nireland.html,2/3,Northern Ireland Team Colours
/colours/nonfifateams.html,1/2,Non-FIFA National Teams Colours
/colours/northcyprus.html,1/2,TR Northern Cyprus Team Colours
/colours/northernmarianas.html,1/2,Northern Mariana Islands Team Colours
/colours/norway.html,1/2,Norway - Team Colors
/colours/oman.html,1/2,Oman Team Colours
/colours/pakistan.html,1/2,Pakistan Team Colours
/colours/palau.html,1/2,Palau Team Colours
/colours/palestine.html,1/2,Palestine Team Colours
/colours/panama.html,1/2,Panama Team Colors
/colours/papuanewguinea.html,1/1,Papua New Guinea Team Colours
/colours/paraguay.html,1/2,Paraguay Team Colors
/colours/peru.html,1/2,Peru Team Colors
/colours/poland.html,1/2,Poland Team Colours
/colours/portugal.html,1/1,Portugal Team Colors
/colours/puertorico.html,1/2,Puerto Rico Team Colours
/colours/qatar.html,1/2,Qatar Team Colours
/colours/reunion.html,1/2,Reunion Team Colours
/colours/romania.html,0/1,-
/colours/russia.html,1/1,-
/colours/rwanda.html,1/2,Rwanda Team Colours
/colours/sainthelena.html,1/2,Saint Helena Team Colours
/colours/saintkitts.html,1/2,Saint Kitts and Nevis Team Colours
/colours/saintlucia.html,1/2,Saint Lucia Team Colours
/colours/samoa.html,1/2,Samoa Team Colours
/colours/san-marino.html,1/2,San Marino Team Colours
/colours/saudiarabia.html,1/2,Saudi Arabia Team Colours
/colours/scotland.html,1/1,Scotland Team Colors
/colours/senegal.html,1/2,Senegal Team Colours
/colours/serbia.html,1/2,Serbia Team Colours
/colours/seychelles.html,1/2,Seychelles Team Colours
/colours/sierraleone.html,1/2,Sierra Leone Team Colours
/colours/singapore.html,1/2,Singapore Team Colours
/colours/slovakia.html,1/2,Slovakia Team Colours
/colours/slovenia.html,1/2,Slovenia Team Colours
/colours/solomonislands.html,1/2,Solomon Islands Team Colours
/colours/somalia.html,1/2,Somalia Team Colours
/colours/somaliland.html,1/2,Somaliland Team Colours
/colours/southafrica.html,1/1,South Africa Team Colors
/colours/southkorea.html,1/2,South Korea Team Colours
/colours/southsudan.html,1/2,South Sudan Team Colours
/colours/spain.html,1/1,Spain Team Colours
/colours/srilanka.html,1/2,Sri Lanka Team Colours
/colours/sudan.html,1/2,Sudan Team Colours
/colours/surinam.html,1/2,Surinam Team Colors
/colours/swaziland.html,1/2,Swaziland Team Colours
/colours/sweden.html,1/2,Sweden Team Colors
/colours/switzerland.html,1/2,Switzerland Team Colours
/colours/syria.html,1/2,Syria Team Colours
/colours/tahiti.html,1/2,Tahiti Team Colours
/colours/tajikistan.html,1/2,Tajikistan Team Colours
/colours/tanzania.html,1/2,Tanzania Team Colours
/colours/thailand.html,1/2,Thailand Team Colours
/colours/togo.html,1/2,Togo Team Colours
/colours/tonga.html,1/2,Tonga Team Colours
/colours/trinidad.html,1/2,Trinidad and Tobago Team Colours
/colours/tunisia.html,1/2,Tunisia Team Colours
/colours/turkey.html,1/1,Turkey Team Colors
/colours/turkmenistan.html,1/2,Turkmenistan Team Colours
/colours/turkscaicos.html,1/2,Turks and Caicos Islands Team Colours
/colours/tuvalu.html,1/2,Tuvalu Team Colours
/colours/uae.html,1/2,UAE Team Colours
/colours/uganda.html,1/2,Uganda Team Colours
/colours/ukraine.html,1/2,Ukrainian Team Colours
/colours/unitedstates.html,1/2,US American Team Colors
/colours/uruguay.html,1/2,Uruguay Team Colors
/colours/uzbekistan.html,1/2,Uzbekistan Team Colours
/colours/vanuatu.html,1/2,Vanuatu Team Colours
/colours/vaticancity.html,1/2,Vatican City Team Colours
/colours/venezuela.html,1/2,Venezuela Team Colours
/colours/vietnam.html,1/2,Vietnam Team Colours
/colours/wales.html,1/2,Wales - Team Colors
/colours/yemen.html,1/2,Yemen Team Colours
/colours/zaire.html,1/2,Congo-Kinshasa Team Colours
/colours/zambia.html,1/2,Zambia Team Colours
/colours/zimbabwe.html,1/2,Zimbabwe Team Colours
