path,links,title
/tablesa/act-tour-hebr71.html,2/3,Australian Capital Territory representative team tour to the New Hebrides 1971
/tablesa/acvf100-04.html,1/1,Indoor Tournament for the Centenary of ACVF (Switzerland) 2004
/tablesa/adam.html,2/5,Adam Shield 1935-1967
/tablesa/addis-abeba25-83.html,1/2,Addis Abeba 25th Anniversary Tournament 1983
/tablesa/adejejuv.html,1/2,Trofeo Juvenil Villa de Adeje (Tenerife)
/tablesa/adodenhaag35-37.html,1/2,Tournaments ADO Den Haag 1935-1937
/tablesa/aef.html,2/5,Coupe d'Afrique Equatoriale Française
/tablesa/aegean-u17.html,1/2,U-15 Bora Özturk Cup and U-16/U-17 Aegean Cup (Turkey)
/tablesa/aek-beograd99.html,1/1,AEK Benefit Match 1999 (Beograd)
/tablesa/af1.html,61/5,African Champions' Cup
/tablesa/af2.html,31/4,African Cup Winners' Cup
/tablesa/af3.html,36/4,CAF Cup and Confederation Cup
/tablesa/afa100-93.html,1/3,Copa Centenario de la A.F.A.
/tablesa/afc-emerging.html,7/7,AFC Challenge Cup
/tablesa/afc-emerging06.html,3/2,AFC Challenge Cup 2006 (Bangladesh)
/tablesa/afc-emerging08.html,4/4,AFC Challenge Cup 2008
/tablesa/afc-emerging2010.html,5/4,AFC Challenge Cup 2010
/tablesa/afc-emerging2012.html,4/4,AFC Challenge Cup 2012
/tablesa/afc-emerging2014.html,4/7,AFC Challenge Cup 2014
/tablesa/afccl-alltime.html,1/1,Asian Cups - All-Time Tables
/tablesa/afcup00.html,3/8,African Club Competitions 2000
/tablesa/afcup01.html,3/6,African Club Competitions 2001
/tablesa/afcup02.html,3/6,African Club Competitions 2002
/tablesa/afcup03.html,5/6,African Club Competitions 2003
/tablesa/afcup04.html,3/5,African Club Competitions 2004
/tablesa/afcup05.html,3/6,African Club Competitions 2005
/tablesa/afcup06.html,3/6,African Club Competitions 2006
/tablesa/afcup07.html,3/6,African Club Competitions 2007
/tablesa/afcup08.html,3/6,African Club Competitions 2008
/tablesa/afcup09.html,3/6,African Club Competitions 2009
/tablesa/afcup2010.html,3/6,African Club Competitions 2010
/tablesa/afcup2011.html,3/6,African Club Competitions 2011
/tablesa/afcup2012.html,3/6,African Club Competitions 2012
/tablesa/afcup2013.html,3/6,African Club Competitions 2013
/tablesa/afcup2014.html,3/6,African Club Competitions 2014
/tablesa/afcup2015.html,3/6,African Club Competitions 2015
/tablesa/afcup2016.html,3/7,African Club Competitions 2016
/tablesa/afcup2017.html,3/6,African Club Competitions 2017
/tablesa/afcup2018.html,3/6,African Club Competitions 2018
/tablesa/afcup2019.html,3/6,African Club Competitions 2018/19
/tablesa/afcup2020.html,3/6,African Club Competitions 2019/20
/tablesa/afcup2021.html,3/6,African Club Competitions 2020/21
/tablesa/afcup2022.html,3/6,African Club Competitions 2021/22
/tablesa/afcup2023.html,2/7,African Club Competitions 2022/23
/tablesa/afcup64.html,2/3,African Club Competitions 1964/65
/tablesa/afcup66.html,4/3,African Club Competitions 1966
/tablesa/afcup67.html,4/3,African Club Competitions 1967
/tablesa/afcup68.html,4/3,African Club Competitions 1968
/tablesa/afcup69.html,4/3,African Club Competitions 1969
/tablesa/afcup70.html,4/3,African Club Competitions 1970
/tablesa/afcup71.html,3/3,African Club Competitions 1971
/tablesa/afcup72.html,4/3,African Club Competitions 1972
/tablesa/afcup73.html,4/3,African Club Competitions 1973
/tablesa/afcup74.html,3/3,African Club Competitions 1974
/tablesa/afcup75.html,4/4,African Club Competitions 1975
/tablesa/afcup76.html,4/4,African Club Competitions 1976
/tablesa/afcup77.html,3/4,African Club Competitions 1977
/tablesa/afcup78.html,3/4,African Club Competitions 1978
/tablesa/afcup79.html,3/5,African Club Competitions 1979
/tablesa/afcup80.html,3/4,African Club Competitions 1980
/tablesa/afcup81.html,3/4,African Club Competitions 1981
/tablesa/afcup82.html,3/5,African Club Competitions 1982
/tablesa/afcup83.html,3/5,African Club Competitions 1983
/tablesa/afcup84.html,3/4,African Club Competitions 1984
/tablesa/afcup85.html,3/4,African Club Competitions 1985
/tablesa/afcup86.html,3/4,African Club Competitions 1986
/tablesa/afcup87.html,3/4,African Club Competitions 1987
/tablesa/afcup88.html,3/4,African Club Competitions 1988
/tablesa/afcup89.html,3/4,African Club Competitions 1989
/tablesa/afcup90.html,3/4,African Club Competitions 1990
