path,links,title
/tablesd/dfbcup/dfb3.html,3/2,(West) Germany - DFB Cup History 1934-40
/tablesd/dfbcup/dfb4.html,1/2,(West) Germany - DFB Cup History 1940-43
/tablesd/dfbcup/dfb5.html,3/2,(West) Germany - DFB Cup History 1952-60
/tablesd/dfbcup/dfb6.html,3/2,(West) Germany - DFB Cup History 1960-70
/tablesd/dfbcup/dfb7.html,3/2,(West) Germany - DFB Cup History 1970-80
/tablesd/dfbcup/dfb8.html,3/2,(West) Germany - DFB Cup History 1980-90
/tablesd/dfbcup/dfb9.html,3/2,(West) Germany - DFB Cup History 1990-97
/tablesd/dfbcup/dfbcup.html,13/2,(West) Germany - DFB Cup History
