path,links,title
/players/babbeldata.html,3/3,Markus Babbel - Matches and Goals in Bundesliga
/players/babingtondata.html,1/2,Carlos Babington – Goals in Argentina League
/players/backhausdata.html,2/3,Gerd Backhaus - Matches and Goals in Oberliga
/players/badstuberdata.html,2/2,Holger Badstuber - Matches and Goals in Bundesliga
/players/baehringerdata.html,2/4,Jürgen Bähringer - Matches and Goals in Oberliga
/players/baggio-in-ec.html,1/2,Roberto Baggio - Matches in European Cups
/players/baggiodata.html,1/4,Roberto Baggio - Goals in Serie A
/players/baia-in-ec.html,1/1,Manuel Martins Vítor Baía - Matches in European Cups
/players/bajevic-coach-ec.html,2/1,Dusan Bajevic - Coach in European Cups
/players/bakero-in-ec.html,1/2,"José Mari ""Bakero"" Escudero - Matches in European Cups"
/players/baldinidata.html,1/1,Giuseppe Baldini - Goals in Serie A
/players/baldonedodata.html,1/2,Emilio Baldonedo – Goals in Argentina League
/players/ballack-in-ec.html,2/3,Michael Ballack - Matches in European Cups
/players/ballackdata.html,3/3,Michael Ballack - Matches and Goals in Bundesliga
/players/banachdata.html,1/3,Maurice Banach - Matches and Goals in Bundesliga
/players/barbarezdata.html,1/3,Sergej Barbarez - Matches and Goals in Bundesliga
/players/baresi-in-ec.html,1/1,Franco Baresi - Matches in European Cups
/players/barthelsdata.html,2/3,Wolfgang Barthels - Matches and Goals in Oberliga
/players/barthez-in-ec.html,1/2,Fabien Barthez - Matches in European Cups
/players/baslerdata.html,2/3,Mario Basler - Matches and Goals in Bundesliga
/players/bassettodata.html,1/1,Adriano Bassetto - Goals in Serie A
/players/bastuerkdata.html,2/2,YILDIRAY Baştürk - Matches and Goals in Bundesliga
/players/bauchspiessdata.html,2/4,Bernd Bauchspieß - Matches and Goals in Oberliga
/players/beckenbauer-in-ec.html,2/4,Franz Beckenbauer - Matches in European Cups
/players/beckenbauerdata.html,3/4,Franz Anton Beckenbauer - Matches and Goals in Bundesliga
/players/beckham-in-ec.html,2/2,David Beckham - Goals in European Cups
/players/beiersdorferdata.html,2/3,Dietmar Beiersdorfer - Matches and Goals in Bundesliga
/players/beinlichdata.html,2/3,Stefan Beinlich - Matches and Goals in Bundesliga
/players/belezoglu-in-ec.html,1/1,Emre Belozoglu - Matches in European Cups
/players/belg-players-in-it.html,1/2,Belgian Players in Italy
/players/belkevich-in-ec.html,1/1,Valentin Belkevich - Matches in European Cups
/players/belladata.html,2/4,Michael Bella - Matches and Goals in Bundesliga
/players/bellarabidata.html,2/2,Karim Bellarabi  - Matches and Goals in Bundesliga
/players/belottidata.html,1/2,Andrea Belotti - Goals in Serie A
/players/benavidezdata.html,1/1,Juan Armando Benavídez – Goals in Argentina League
/players/bene-in-ec.html,2/1,Ferenc Bene - Goals in European Cups
/players/benitezcaceresdata.html,1/2,Delfín Benítez Cáceres – Goals in Argentina League
/players/benjauerdata.html,1/3,Benjamin Auer - Matches and Goals in Bundesliga
/players/berardidata.html,1/2,Domenico Berardi - Goals in Serie A
/players/berbatov-in-ec.html,1/3,Dimitar Berbatov - Matches in European Cups
/players/bergdoelmo-in-ec.html,1/1,André Bergdølmo - Matches in European Cups
/players/bergkamp-in-ec.html,2/2,Dennis Bergkamp - Matches in European Cups
/players/bergomi-in-ec.html,1/1,Giuseppe Bergomi - Matches in European Cups
/players/bergomidata.html,1/1,Giuseppe Bergomi - Appearances in Serie A
/players/berndsdata.html,2/3,Bernd Schuster - Matches and Goals in Bundesliga
/players/bertholddata.html,2/3,Thomas Berthold - Matches and Goals in Bundesliga
/players/bettega-in-ec.html,2/1,Roberto Bettega - Matches in European Cups
/players/bettegadata.html,1/1,Roberto Bettega - Goals in Serie A
/players/bferguson-in-ec.html,1/1,Barry Ferguson - Matches in European Cups
/players/bferreyradata.html,1/2,Bernabé Ferreyra – Goals in Argentina League
/players/bfoersterdata.html,2/3,Bernhard Georg Josef 'Bernd' Förster - Matches and Goals in Bundesliga
/players/bhobschdata.html,2/3,Bernd Hobsch - Matches and Goals in Bundesliga
/players/bhoffmanndata.html,1/3,Bernd Hoffmann - Matches and Goals in Bundesliga
/players/bialasdata.html,2/4,Arthur Bialas - Matches and Goals in Oberliga
/players/bielaudata.html,2/3,Andreas Bielau - Matches and Goals in Oberliga
/players/bierhoffdata.html,2/3,Oliver Bierhoff - Matches and Goals in Bundesliga and Serie A
/players/binzdata.html,1/3,Manfred Binz - Matches and Goals in Bundesliga
/players/bkalou-in-ec.html,1/1,Bonaventure Kalou - Matches in European Cups
/players/blind-in-ec.html,1/1,Danny Blind - Matches in European Cups
/players/blochwitzdata.html,2/3,Wolfgang Blochwitz - Matches and Goals in Oberliga
/players/blokhin-in-ec.html,2/3,Oleg Blokhin - Matches in European Cups
/players/bmuellerdata.html,2/3,Bringfried Müller - Matches and Goals in Oberliga
/players/bobichdata.html,2/3,Fredi Bobič - Matches and Goals in Bundesliga
/players/bodedata.html,2/2,Marco Bode - Matches and Goals in Bundesliga
/players/boegerdata.html,2/3,Stefan Böger - Matches and Goals in Oberliga
/players/boffidata.html,1/1,Aldo Boffi - Goals in Serie A
/players/bol-players-in-arg.html,0/2,Bolivian players in Argentina 1st level
/players/bommerdata.html,2/4,Rudolf Bommer - Matches and Goals in Bundesliga
/players/bongartzdata.html,2/3,Hans 'Hannes' Bongartz - Matches and Goals in Bundesliga
/players/bonhof-in-ec.html,1/3,Rainer Bonhof - Matches in European Cups
/players/bonhofdata.html,3/3,Rainer Bonhof - Matches and Goals in Bundesliga
/players/boninsegna-in-ec.html,2/1,Roberto Boninsegna - Matches in European Cups
/players/boninsegnadata.html,1/1,Roberto Boninsegna - Goals in Serie A
/players/bonipertidata.html,1/2,Giampiero Boniperti - Goals in Serie A
/players/bonuccidata.html,1/2,Leonardo Bonucci - Appearances in Serie A
/players/borchersdata.html,2/3,Ronald 'Ronny' Borchers - Matches and Goals in Bundesliga
/players/boreliidata.html,1/1,Felice Placido Borel II - Goals in Serie A
/players/borimirovdata.html,2/3,Daniel BORIMIROV Borisov - Matches and Goals in Bundesliga
/players/borowkadata.html,1/3,Ulrich 'Uli' Borowka - Matches and Goals in Bundesliga
/players/borowskidata.html,2/3,Tim Borowski - Matches and Goals in Bundesliga
/players/boyedata.html,1/2,Mario Emilio Boyé – Goals in Argentina League
/players/braeutigamdata.html,2/3,Perry Bräutigam - Matches and Goals in Oberliga
/players/branschdata.html,2/5,Bernd Bransch - Matches and Goals in Oberliga
/players/brattbakk-in-ec.html,1/2,Harald Martin Brattbakk - Matches in European Cups
/players/braz-players-in-arg.html,0/2,Brazilian players in Argentina 1st level
/players/braz-players-in-it.html,1/5,Brazilian Players and Coaches in Italy
/players/brd-ederdata.html,2/3,Norbert Eder - Matches and Goals in Bundesliga
/players/brdaricdata.html,2/3,Thomas Brdaric - Matches and Goals in Bundesliga
/players/brehmedata.html,2/3,Andreas Brehme - Matches and Goals in Bundesliga
/players/breitner-in-ec.html,1/4,Paul Breitner - Matches in European Cups
/players/breitnerdata.html,3/4,Paul Breitner - Matches and Goals in Bundesliga
/players/bremner-in-ec.html,1/2,William John Bremner - Matches in European Cups
/players/briegeldata.html,2/3,Hans-Peter Briegel - Matches and Goals in Bundesliga
/players/brighentidata.html,1/2,Sergio Brighenti - Goals in Serie A
/players/brighidata.html,1/2,Matteo Brighi - Appearances in Serie A
